network_packet_size,login_attempts,session_duration,ip_reputation_score,failed_logins,unusual_time_access,attack_detected,protocol_type_ICMP,protocol_type_TCP,protocol_type_UDP,browser_type_Chrome,browser_type_Edge,browser_type_Firefox,browser_type_Safari,browser_type_Unknown,encryption_used_AES,encryption_used_DES,encryption_used_Unencrypted,succeeded_logins,login_attempts_per_session_duration,log_session_duration,log_login_attempts_per_session_duration
64,4,1259.607136090323,0.6160128572291724,2,0,1,0,1,0,0,0,1,0,0,0,0,1,2,0.0031755933142896798,7.139348737931084,0.003170561767125027
806,2,147.57860877371195,0.162427187198647,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0.013552099566588802,5.001114170196931,0.013461091179804386
724,3,862.1476369378048,0.3797281020022466,2,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0.003479682448188882,6.7605857505397635,0.0034736423608871057
408,5,661.522511630517,0.1543220339086062,1,1,0,0,1,0,1,0,0,0,0,1,0,0,4,0.00755832176848529,6.496054537102725,0.007529900774677667
608,3,100.07537651047431,0.5685254671579197,1,1,0,0,0,1,1,0,0,0,0,0,0,1,2,0.02997740407887456,4.615866540580241,0.029536864213407194
500,3,207.64324281863696,0.3734856036839218,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0.014447857581478379,5.340625821268178,0.014344481803147223
745,4,435.3253442206867,0.5499663932780195,1,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0.009188530034153522,6.078388167419514,0.009146572316050438
696,4,1594.6606091528097,0.5374229643946006,2,0,0,0,1,0,1,0,0,0,0,0,1,0,2,0.00250837073233098,7.375043104489583,0.0025052300214140942
219,6,195.7244074837681,0.2361208487529185,2,0,0,0,0,1,0,0,1,0,0,0,1,0,4,0.030655348901733652,5.281803802515472,0.030194860982932198
617,4,161.6182307884878,0.4460306561717944,2,0,0,0,1,0,1,0,0,0,0,1,0,0,2,0.024749683129713627,5.091405311299085,0.02444837118510046
458,5,1021.0963948955836,0.3195767567114956,2,0,0,0,1,0,0,1,0,0,0,1,0,0,3,0.00489669733924709,6.9296110861745035,0.004884747510749777
516,5,2976.888855899791,0.253707352003619,1,0,0,0,1,0,1,0,0,0,0,0,0,1,4,0.001679605871106231,7.998969890821421,0.0016781969106100278
354,8,474.3935622000122,0.3965512304713613,2,1,1,0,1,0,1,0,0,0,0,1,0,0,6,0.016863635254449484,6.16414301297494,0.016723022780659447
849,6,344.7957223913228,0.3160008775713928,1,0,0,0,1,0,0,0,0,1,0,1,0,0,5,0.017401607996720893,5.845848202991426,0.017251933901367554
708,8,234.36003437407143,0.4983046996614957,1,0,1,0,1,0,1,0,0,0,0,0,0,1,7,0.03413551299975865,5.461116402902027,0.033565824558739105
352,5,40.81644519075124,0.2425782214085445,2,0,1,0,1,0,0,0,0,1,0,1,0,0,3,0.12249964387229317,3.733289687775204,0.11555802337123149
233,5,157.21504668675593,0.2205609072367803,1,0,0,0,1,0,1,0,0,0,0,0,1,0,4,0.031803571638803,5.063955162610688,0.031308311383579465
422,5,78.45644719050867,0.0486884753531743,2,0,0,0,1,0,0,0,0,1,0,0,1,0,3,0.06372962553171639,4.3752090374627155,0.06178124728532308
586,4,545.1354646446023,0.2341687868633276,2,0,1,0,0,1,1,0,0,0,0,1,0,0,2,0.00733762570851591,6.302867048716953,0.007310836300278067
548,3,3060.585498518196,0.430710599778947,3,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0.0009802046051163972,8.026688197530572,0.000979724518279058
750,4,1238.6833725086983,0.220772042313129,0,0,0,0,1,0,1,0,0,0,0,1,0,0,4,0.0032292352418510496,7.122611281242011,0.0032240324593908075
657,6,736.4199138339096,0.1229032111311183,1,0,0,0,1,0,0,0,1,0,0,1,0,0,5,0.008147525463784817,6.603157490905852,0.008114513567153979
693,6,533.419644075705,0.257753398335644,1,0,0,0,1,0,0,0,1,0,0,1,0,0,5,0.011248179677365718,6.281181380670535,0.011185389317118025
565,1,768.1564601109969,0.2439866013922687,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0013018181216044218,6.645294407992682,0.0013009714910865303
222,1,377.31808700996567,0.1741042161630276,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.002650283764355002,5.935735341783308,0.0026467779552324174
460,8,157.18697669981265,0.292367119517921,2,0,1,0,0,1,1,0,0,0,0,1,0,0,6,0.0508948016430011,5.063777730199122,0.049641993300912506
712,2,712.8369657780237,0.6107827951553811,2,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0.002805690636171072,6.570654597019744,0.0028017620327797674
489,6,600.7961199796599,0.2546137595195675,2,0,0,0,1,0,1,0,0,0,0,0,0,1,4,0.009986748916093418,6.39991871681667,0.009937210882045617
600,1,2313.6268148732843,0.3123611450934067,3,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0.00043222182314426943,7.7470037504472264,0.00043212844219862114
436,4,839.4757269493127,0.4619691365387477,0,0,0,0,0,1,1,0,0,0,0,0,1,0,4,0.004764878687482907,6.733968073132801,0.004753562585361649
294,4,1187.7628615861083,0.348825121598909,2,0,1,0,0,1,0,1,0,0,0,0,1,0,2,0.0033676755936437527,7.080668433221561,0.0033620176733266923
475,6,77.82721120641942,0.4299170178143251,2,0,0,0,1,0,1,0,0,0,0,1,0,0,4,0.07709385839467292,4.367258257133066,0.07426654237585308
561,6,1144.8225327710095,0.3873656525298526,3,0,1,0,1,0,0,1,0,0,0,1,0,0,3,0.005240986989902422,7.043878027316992,0.005227300816133822
368,6,3252.5514417253944,0.165799158841592,0,0,0,0,1,0,1,0,0,0,0,0,1,0,6,0.0018447056434001102,8.0875024300058,0.0018430062635275191
452,3,857.1765291905363,0.5144189972799611,2,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0.0034998625112064277,6.754809823302682,0.003493752244985236
312,5,1084.096143764424,0.140299829068435,1,0,0,0,1,0,1,0,0,0,0,0,1,0,4,0.004612137058838676,6.989423873813215,0.004601533744838966
723,6,3110.693869079089,0.1688867888302097,3,1,1,0,1,0,0,1,0,0,0,0,1,0,3,0.0019288301107483396,8.042922509340983,0.0019269723064925424
441,2,397.1105745930727,0.6972710378568631,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0.005036380615271806,5.986729792308785,0.00502374047303462
790,1,1390.6288638617484,0.3394890260620486,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0.000719099125573318,7.23823018455575,0.0007188406976798781
805,4,408.2506416604073,0.1140057004077106,2,0,0,0,0,1,0,1,0,0,0,0,1,0,2,0.009797902542740633,6.014327784143497,0.009750214338858023
483,2,443.987287921746,0.063912303032557,3,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0.004504633475795608,6.098045715290224,0.004494517980775578
298,7,858.9216464232499,0.2319439893921313,1,0,1,0,1,0,1,0,0,0,0,0,0,1,6,0.008149753856070148,6.756841276286719,0.00811672394784356
82,4,237.0222300577192,0.6718836649906572,2,1,1,0,1,0,1,0,0,0,0,0,1,0,2,0.016876054195532324,5.472364072913492,0.0167352356918274
205,4,3944.9218958120846,0.5340983545750324,0,1,1,0,1,0,1,0,0,0,0,1,0,0,4,0.001013961773044578,8.280437893130738,0.0010134480610328822
225,2,319.4650468989073,0.2188562076765089,0,0,1,0,0,1,0,0,1,0,0,1,0,0,2,0.006260465798729109,5.769773212375734,0.006240950490316252
775,5,104.86177576262028,0.211289360937995,1,1,0,0,1,0,0,0,1,0,0,1,0,0,4,0.04768181697894089,4.6621342409218745,0.04657993004715946
523,1,311.5404146837282,0.2060652599368017,2,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.0032098564194799157,5.744733787802373,0.003204715827799772
577,9,1550.1659960144111,0.4499626151376908,2,0,1,0,0,1,0,1,0,0,0,1,0,0,7,0.005805829842184418,7.346762182604115,0.005789040963014018
64,2,301.4182043630822,0.5533873013611007,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0.006635299298614495,5.711810842106821,0.0066133825960590815
260,5,756.072424506426,0.4209910417968682,2,0,1,0,1,0,0,0,0,0,1,1,0,0,3,0.006613123079133676,6.629458921921081,0.006591352309845794
677,1,2190.645203016955,0.3896027162822164,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0004564865175897954,7.692407775029652,0.0004563823593161177
557,4,240.84737933545205,0.3654364575726508,3,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0.016608027918081695,5.488306863301464,0.01647162283017748
470,2,112.66611412587318,0.1305070538008182,3,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0.01775156634731854,4.7332653275408925,0.017595847429310987
612,5,81.49175087301055,0.6293477729884741,1,0,1,1,0,0,0,0,0,0,1,0,0,1,4,0.06135590346796638,4.412698298923306,0.05954724491828266
827,6,464.3809698062313,0.2759005569762788,0,0,0,0,1,0,0,0,1,0,0,1,0,0,6,0.012920426094341407,6.142856360058455,0.012837669460825055
455,6,88.10791825430778,0.4511742385371592,1,0,0,0,0,1,0,0,1,0,0,1,0,0,5,0.06809830624623397,4.489848199824506,0.06587978334896916
513,4,483.82837017589264,0.5797974229491801,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4,0.008267394486490791,6.183794952382628,0.008233406778725862
538,6,1588.56827767524,0.2752788093025043,2,0,1,0,0,1,1,0,0,0,0,0,1,0,4,0.0037769859088339504,7.371217734870413,0.0037698710071842265
978,7,1202.204397635744,0.4018007748661445,0,0,1,0,1,0,0,0,1,0,0,0,0,1,7,0.005822637160341623,7.092743608138816,0.005805751124391522
80,5,697.246752636943,0.213339362173149,1,0,0,0,1,0,1,0,0,0,0,1,0,0,4,0.007171062441080316,6.548572554097598,0.0071454726373711116
636,1,1519.952533381278,0.6005594706116771,2,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0.0006579152822459564,7.32709208426495,0.0006576989508665967
477,1,84.52849115239009,0.127037402303207,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.011830330653804939,4.448849550286494,0.011760899352476826
613,8,752.0932529118999,0.1851886945167796,2,0,1,0,0,1,1,0,0,0,0,1,0,0,6,0.010636978817488632,6.624189061980598,0.010580804159621324
368,1,98.3140876929906,0.2715531624610051,2,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0.010171482271419134,4.598287431008574,0.010120100868571126
490,5,526.4393653350626,0.3093187884637184,2,0,0,0,1,0,1,0,0,0,0,1,0,0,3,0.009497769979297906,6.268033911511173,0.009452949733444392
642,5,498.0948746542932,0.3381410930060039,1,1,1,0,1,0,1,0,0,0,0,1,0,0,4,0.010038248242305826,6.212796207246905,0.009988199682972349
1122,2,246.4769463777638,0.4044851612309331,3,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0.008114349148640834,5.511317431721962,0.008081604830878483
661,3,1416.881707098514,0.385554090592994,1,0,0,0,0,1,0,0,0,0,1,1,0,0,2,0.0021173256630882694,7.256919281255756,0.002115087288128787
330,4,207.25254121007285,0.5760780683056635,3,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0.019300125231977577,5.338751483661925,0.01911624005298732
415,5,642.1808135370231,0.0804567018421325,2,0,1,0,0,1,1,0,0,0,0,0,0,1,3,0.007785969145451181,6.46642588771994,0.007755814906531398
409,4,526.627752901649,0.1463046283868837,1,0,1,0,0,1,0,0,0,0,1,1,0,0,3,0.007595497916622378,6.268391021623567,0.0075667973607130845
140,3,452.0173948217087,0.6558764912979657,2,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0.00663691272585495,6.115930523910725,0.006614985387008879
433,1,27.294072293473832,0.1057010328955596,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0.03663799191442406,3.342652323114903,0.03598277660776358
646,3,954.5156054837328,0.249916521856488,0,1,0,0,1,0,0,0,0,0,1,0,0,1,3,0.0031429554244738088,6.862251095816694,0.003138026664621721
245,4,10.213191414829124,0.4372811651486431,0,0,0,0,0,1,0,0,1,0,0,0,0,1,4,0.3916503507603087,2.4170908901284665,0.3304903455614138
709,2,1374.274465117661,0.2682802363014866,2,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0.0014553133677185557,7.22640860117571,0.0014542554255199903
597,5,247.8271832817735,0.3573132087219579,2,0,1,0,1,0,0,0,0,0,1,1,0,0,3,0.020175349345415112,5.51675861246025,0.01997452364411191
353,8,102.27163499503015,0.237361038241357,1,1,1,0,1,0,1,0,0,0,0,0,0,1,7,0.07822305764827908,4.637362749794162,0.07531436912329538
471,1,431.7102912833317,0.1341955734892642,2,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0.002316368222372766,6.070068430824438,0.002313689577190193
819,1,655.6226487805768,0.4558917219877528,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0.0015252676243872091,6.487109498503316,0.0015241055851879853
646,3,297.27152937964496,0.1555499147262198,1,0,0,0,1,0,0,0,1,0,0,0,1,0,2,0.010091783785216461,5.698004244054726,0.010041201759150025
501,1,103.89086565426176,0.1896546084588323,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0.009625485298465972,4.652920434911731,0.0095794554522058
452,6,14.797839229845334,0.1582129863809416,2,0,0,0,1,0,1,0,0,0,0,1,0,0,4,0.4054646024197083,2.7598731730760213,0.3403679260026252
515,4,973.4120700011264,0.2290217133721244,1,0,0,0,1,0,0,0,0,1,0,1,0,0,3,0.004109256627560999,6.881834283990085,0.004100836691116947
397,10,1740.309525921184,0.2503175630795225,0,0,1,0,0,1,1,0,0,0,0,1,0,0,10,0.0057461042711392275,7.462392710250506,0.0057296583837727144
79,1,84.75170636644789,0.2014942069601852,4,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0.011799172463575166,4.4514559851652375,0.011730104989986818
908,2,209.7505412361988,0.3010567112993921,3,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0.009535136301497368,5.3506751650219595,0.00948996381289549
531,2,16.349257401267316,0.5443532197627995,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0.12232971510039163,2.8535497043971825,0.11540662765685622
579,5,1730.7194194943747,0.1365984222026531,0,0,1,0,1,0,0,0,0,0,1,0,0,1,5,0.0028889720330639943,7.456870078016827,0.002884806973259343
488,3,470.6529549669074,0.3210117770710053,1,0,0,0,1,0,1,0,0,0,0,0,1,0,2,0.00637412337124482,6.156243450245127,0.006353894561980454
352,8,2074.29867004808,0.1806959656955891,1,0,1,0,0,1,1,0,0,0,0,1,0,0,7,0.00385672522260961,7.637860359679378,0.0038493071248141214
462,3,505.0388145834936,0.3776823400667462,3,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0.005940137497103278,6.2266133750085375,0.0059225644369504775
180,2,1585.4634660464503,0.0754680290901125,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0.0012614607922737241,7.369262582738215,0.0012606658190899382
955,5,2425.1941504677707,0.1862883950950616,2,0,1,0,1,0,0,0,0,0,1,1,0,0,3,0.0020616906069295944,7.7940791153487385,0.002059568239459664
253,3,326.55707537859234,0.2277553362947343,2,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0.009186755474588828,5.791662315856183,0.009144813912073302
293,1,818.9026832075588,0.5502034627115255,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0.001221146322397066,6.709185654200215,0.0012204013296617951
411,7,878.2980571638424,0.2041941055395148,0,0,1,1,0,0,0,0,1,0,0,0,1,0,7,0.00796995956316249,6.7791239268565775,0.007938367184415698
757,3,17.312981106484333,0.3300950126243719,2,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0.17328038317308578,2.9076101584586307,0.1598035719461145
502,4,461.32902303139537,0.5589777920605481,2,0,0,0,1,0,1,0,0,0,0,1,0,0,2,0.008670601241855497,6.136276808671891,0.00863322745897476
252,2,1546.6280488273287,0.511389295486915,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2,0.0012931357358457473,7.344478746742843,0.0012923003559256185
750,5,2339.2542986035846,0.5194786223743137,2,0,0,0,0,1,0,1,0,0,0,0,1,0,3,0.002137433285036494,7.758014877064006,0.0021351522243442337
646,5,1835.8592203196115,0.195111947322541,1,0,0,0,1,0,1,0,0,0,0,0,1,0,4,0.002723520379263902,7.51581244663318,0.002719818317872174
607,1,2886.5162270427018,0.1488059292385434,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0.0003464383780805977,7.968151974569307,0.0003463783821618867
643,1,846.8409179104731,0.1826358015839497,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.001180859331251302,6.7426930213897345,0.001180162665260289
978,4,212.00556311839424,0.0232395492731383,1,0,0,0,1,0,0,1,0,0,0,1,0,0,3,0.01886742942573731,5.361318283295091,0.01869164707803592
937,8,685.2525926380758,0.1935600127851865,1,0,1,0,0,1,1,0,0,0,0,0,1,0,7,0.01167452715385098,6.531245770795585,0.011606905652228773
362,2,437.3611696467069,0.7454746456559356,5,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0.004572879667428105,6.083043158824835,0.004562455819124059
824,5,239.42872365414112,0.4972717215967941,0,0,0,0,0,1,1,0,0,0,0,1,0,0,5,0.020883041615435353,5.482423678277888,0.020667979844594998
576,4,1185.490889105874,0.2223658184867398,1,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0.0033741296848066858,7.078755397048084,0.0033684500814680674
599,2,793.6712160353277,0.2615126252239953,2,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0.0025199351565131935,6.677928464377414,0.002516765443780329
161,8,1248.9152816040023,0.5336403157124333,4,0,1,0,1,0,1,0,0,0,0,0,0,1,4,0.006405558581784242,7.130831053282739,0.00638513018187848
465,2,251.2106182482576,0.7821878519600308,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0.007961446908360818,5.530264525135642,0.00792992180301592
337,4,1873.7641282473285,0.4511407122570519,1,1,0,0,1,0,0,0,1,0,0,0,1,0,3,0.0021347404081972147,7.536238132223154,0.0021324650874627003
665,6,218.19666304186035,0.177700130370647,1,0,0,1,0,0,1,0,0,0,0,0,1,0,5,0.027498129056395874,5.389969331608807,0.02712684651690712
714,2,736.8866819551075,0.3637794526183188,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2,0.0027141215182415845,6.603790265324546,0.0027104449413821495
85,6,46.86183910018764,0.3973842531254156,4,0,1,0,0,1,1,0,0,0,0,1,0,0,2,0.12803594812342683,3.8683185084069573,0.12047802147181162
495,5,622.9017802875495,0.1223228415765508,1,1,0,0,1,0,1,0,0,0,0,0,1,0,4,0.008026947679763983,6.435992952594877,0.007994903101124627
724,2,83.15446971955723,0.2585804927744756,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.024051623523607377,4.432654035323142,0.023766938943866184
462,2,323.0310850186491,0.5071006501296956,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0.00619135461803788,5.7808394526058295,0.006172266927294023
645,2,1576.8386336278168,0.1581840893913249,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0.0012683606028846594,7.363811236118486,0.0012675569130823918
570,5,1791.893445537849,0.4664361197552779,0,0,0,0,1,0,0,0,1,0,0,1,0,0,5,0.002790344488647435,7.491586043806785,0.0027864587042378546
568,5,1166.3991150030024,0.0636708657400858,2,0,0,0,1,0,1,0,0,0,0,1,0,0,3,0.004286697354007448,7.062533574677063,0.004277535639903772
445,5,366.7178487500397,0.3492507651265139,2,0,0,0,1,0,0,0,1,0,0,1,0,0,3,0.013634460436116033,5.907315928739236,0.013542347509337705
256,7,691.571412198147,0.3617424156186824,1,0,1,0,1,0,0,0,0,0,1,0,0,1,6,0.010121875885167997,6.540411355052547,0.010070992766462263
275,6,202.8605232088386,0.2563179836433328,2,0,0,0,0,1,1,0,0,0,0,1,0,0,4,0.02957697192678137,5.317436050247513,0.029148011011176655
641,2,907.4310230851444,0.3316627437586334,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0.002204024271949913,6.811718960996943,0.0022015989734117153
503,3,341.43641602156134,0.1899580524154175,1,1,0,1,0,0,0,0,1,0,0,0,1,0,2,0.008786409003925794,5.8360859938154315,0.008748033139204235
472,4,199.79395072289785,0.1487399950433529,3,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0.020020626177755296,5.3022792614817975,0.019822848834620377
415,5,703.5242676439238,0.2620037169509615,1,0,0,1,0,0,1,0,0,0,0,0,1,0,4,0.0071070753774348265,6.557522777365653,0.007081939143693508
438,4,94.8486426622078,0.0884020649770674,2,0,0,0,0,1,1,0,0,0,0,0,0,1,2,0.04217245379299234,4.56277030832939,0.04130743231753239
709,3,928.47266186614,0.6774138169875081,2,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0.0032311129053280803,6.834617395073389,0.0032259040772164623
432,3,165.6246737484797,0.0984938704402075,1,0,0,0,1,0,1,0,0,0,0,1,0,0,2,0.01811324322700764,5.115743820498334,0.017951152832492077
231,4,644.9727266089603,0.1244353107726363,1,1,1,0,1,0,1,0,0,0,0,1,0,0,3,0.006201812627071214,6.470757284019782,0.006182660531489911
648,4,398.73365800843845,0.68691580582967,2,0,1,0,1,0,0,1,0,0,0,1,0,0,2,0.010031759094476412,5.990798470349198,0.00998177500679195
459,4,668.2198028840336,0.3433426901704764,3,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0.005986054263486383,6.506112560551756,0.005968209020314539
506,1,225.84987332881923,0.2459068906211991,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.0044277199949724145,5.424288447718013,0.0044179464817622905
821,4,297.3024566114981,0.0734017317816883,2,0,1,0,0,1,0,0,0,0,1,0,1,0,2,0.013454311967650593,5.698107926858895,0.013364606434164086
495,6,120.95705994060198,0.4997309339178831,0,1,0,0,1,0,1,0,0,0,0,1,0,0,6,0.04960438028955401,4.803669015078104,0.048413312493142874
557,3,1200.3435705975353,0.201287724863104,1,0,0,0,1,0,1,0,0,0,0,1,0,0,2,0.0024992844327950117,7.091195851608884,0.002496166415584338
264,5,58.152925431630585,0.3954245185023705,1,0,0,0,0,1,1,0,0,0,0,1,0,0,4,0.08598019726244754,4.080126047048068,0.08248298678052657
456,4,377.84118989977424,0.6189950839252745,0,0,1,0,0,1,0,0,1,0,0,0,0,1,4,0.01058645829762773,5.937117093256184,0.010530814119981241
621,4,476.9569176071116,0.180542554045715,1,0,0,1,0,0,1,0,0,0,0,0,1,0,3,0.00838650169928966,6.169520597900401,0.008351530382545672
188,3,173.73535849856822,0.3788515571125226,1,1,0,0,1,0,1,0,0,0,0,0,0,1,2,0.01726764215371118,5.163272592187807,0.0171202507364567
540,1,388.6743977523089,0.6051633847496292,2,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0.0025728476220275034,5.9653115128611445,0.002569543515679096
520,2,433.1491402977296,0.4615261421255386,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0.0046173472689459314,6.073388116308286,0.004606720021616116
508,5,203.22288883245383,0.2938959977211065,2,0,0,0,1,0,1,0,0,0,0,0,0,1,3,0.024603527824674447,5.31921198971559,0.024305735640865595
707,1,815.6687988012969,0.097232556662071,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.0012259878046942526,6.705233625644353,0.001225236895320118
566,3,25.07201049398869,0.7481549575859197,3,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0.11965534238745176,3.2608623440355125,0.11302090793720347
795,4,176.0832041738655,0.3939548831264681,0,0,0,1,0,0,0,1,0,0,0,0,1,0,4,0.02271653346363676,5.1766197021991385,0.022462355183593824
301,3,782.6924381268482,0.6108855668917232,4,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0.003832923194172729,6.664016645073705,0.0038255962604813137
527,4,790.0735286849448,0.3586552148207131,0,0,0,0,1,0,1,0,0,0,0,1,0,0,4,0.0050628199208976,6.67339092006559,0.0050500469415116645
516,6,246.5936968378993,0.3692700694503041,2,0,0,0,1,0,0,1,0,0,0,0,0,1,4,0.024331522163537525,5.5117890834504575,0.024040226333739034
286,6,919.2070762061596,0.4850881896779607,1,0,0,0,0,1,1,0,0,0,0,0,0,1,5,0.0065273648944955695,6.824598727548528,0.006506153899499079
691,4,507.5839117906759,0.197270624763888,1,1,0,0,1,0,0,0,1,0,0,1,0,0,3,0.007880470415007109,6.231630220145346,0.007849581680408703
964,5,599.3452092899441,0.345161034029322,1,0,1,0,1,0,0,0,1,0,0,0,1,0,4,0.008342437584382457,6.397504838583047,0.00830783178323875
496,3,323.5049924936558,0.5084561019080046,2,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0.009273427210118968,5.782300921214255,0.009230692976051794
601,1,3321.866525025493,0.5164031572628087,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0.00030103557517029546,8.108583100537794,0.00030099027305300767
516,5,1069.6597421704491,0.1012420115244093,2,0,0,0,1,0,1,0,0,0,0,1,0,0,3,0.0046743836407776625,6.976030318915408,0.0046634926355373675
357,8,228.47263471266305,0.5235831538027632,3,0,1,0,1,0,0,0,1,0,0,0,1,0,5,0.03501513435104008,5.435783783666318,0.03441604917181517
135,3,215.94003095077565,0.1573467478509875,1,0,0,0,1,0,0,0,0,1,0,0,1,0,2,0.013892745994298118,5.3796209602818115,0.013797126393448435
358,4,1190.3905958648502,0.216666361683068,1,0,0,0,0,1,1,0,0,0,0,1,0,0,3,0.003360241599601931,7.082876471815147,0.003354608603090351
221,4,392.8326725050728,0.5057579406724211,0,0,0,0,1,0,1,0,0,0,0,0,1,0,4,0.010182452428134899,5.9759261300185695,0.010130960507100257
